Time	x	p
23592.9	-5.68984	0.105787
23593.9	-5.68561	0.176419
23594.9	-5.67925	0.246892
23595.9	-5.67079	0.317143
23596.9	-5.66023	0.387108
23597.9	-5.64757	0.456725
23598.9	-5.63282	0.525931
23599.9	-5.61601	0.594663
23600.9	-5.59714	0.66286
23601.9	-5.57624	0.730461
23602.9	-5.55331	0.797404
23603.9	-5.52839	0.86363
23604.9	-5.5015	0.929078
23605.9	-5.47265	0.99369
23606.9	-5.44188	1.05741
23607.9	-5.4092	1.12017
23608.9	-5.37467	1.18193
23609.9	-5.33829	1.24263
23610.9	-5.30011	1.3022
23611.9	-5.26016	1.36061
23612.9	-5.21847	1.41779
23613.9	-5.17509	1.47369
23614.9	-5.13005	1.52827
23615.9	-5.08339	1.58147
23616.9	-5.03516	1.63325
23617.9	-4.9854	1.68356
23618.9	-4.93415	1.73235
23619.9	-4.88146	1.77958
23620.9	-4.82737	1.82521
23621.9	-4.77194	1.8692
23622.9	-4.71522	1.91151
23623.9	-4.65725	1.9521
23624.9	-4.5981	1.99093
23625.9	-4.5378	2.02797
23626.9	-4.47642	2.06318
23627.9	-4.41401	2.09654
23628.9	-4.35062	2.12801
23629.9	-4.28633	2.15756
23630.9	-4.22117	2.18517
23631.9	-4.15522	2.21082
23632.9	-4.08852	2.23448
23633.9	-4.02115	2.25612
23634.9	-3.95315	2.27574
23635.9	-3.8846	2.2933
23636.9	-3.81556	2.3088
23637.9	-3.74608	2.32223
23638.9	-3.67622	2.33356
23639.9	-3.60606	2.3428
23640.9	-3.53566	2.34992
23641.9	-3.46507	2.35493
23642.9	-3.39436	2.35783
23643.9	-3.3236	2.35859
23644.9	-3.25284	2.35724
23645.9	-3.18216	2.35377
23646.9	-3.11162	2.34817
23647.9	-3.04127	2.34047
23648.9	-2.97119	2.33065
23649.9	-2.90143	2.31874
23650.9	-2.83206	2.30474
23651.9	-2.76315	2.28867
23652.9	-2.69474	2.27054
23653.9	-2.62692	2.25037
23654.9	-2.55972	2.22817
23655.9	-2.49323	2.20396
23656.9	-2.42748	2.17777
23657.9	-2.36256	2.14962
23658.9	-2.29851	2.11954
23659.9	-2.23539	2.08755
23660.9	-2.17325	2.05368
23661.9	-2.11217	2.01796
23662.9	-2.05218	1.98042
23663.9	-1.99334	1.9411
23664.9	-1.93571	1.90004
23665.9	-1.87934	1.85727
23666.9	-1.82428	1.81282
23667.9	-1.77057	1.76674
23668.9	-1.71827	1.71908
23669.9	-1.66743	1.66986
23670.9	-1.61808	1.61914
23671.9	-1.57028	1.56697
23672.9	-1.52406	1.51338
23673.9	-1.47947	1.45844
23674.9	-1.43655	1.40218
23675.9	-1.39534	1.34466
23676.9	-1.35588	1.28592
23677.9	-1.31819	1.22604
23678.9	-1.28231	1.16504
23679.9	-1.24828	1.103
23680.9	-1.21613	1.03997
23681.9	-1.18589	0.975998
23682.9	-1.15757	0.91115
23683.9	-1.13122	0.845482
23684.9	-1.10684	0.779053
23685.9	-1.08447	0.711923
23686.9	-1.06413	0.644152
23687.9	-1.04583	0.575801
23688.9	-1.02958	0.506932
23689.9	-1.01541	0.437607
23690.9	-1.00332	0.367888
23691.9	-0.993336	0.297838
23692.9	-0.985454	0.22752
23693.9	-0.979685	0.156997
23694.9	-0.976034	0.0863328
23695.9	-0.974505	0.0155909
23696.9	-0.975099	-0.055165
23697.9	-0.977815	-0.125871
23698.9	-0.982651	-0.196464
23699.9	-0.989603	-0.266881
23700.9	-0.998664	-0.337057
23701.9	-1.00983	-0.406929
23702.9	-1.02308	-0.476436
23703.9	-1.03841	-0.545513
23704.9	-1.05581	-0.6141
23705.9	-1.07526	-0.682134
23706.9	-1.09674	-0.749554
23707.9	-1.12023	-0.816299
23708.9	-1.14572	-0.88231
23709.9	-1.17317	-0.947527
23710.9	-1.20257	-1.01189
23711.9	-1.23388	-1.07534
23712.9	-1.26709	-1.13783
23713.9	-1.30215	-1.19929
23714.9	-1.33905	-1.25967
23715.9	-1.37773	-1.31892
23716.9	-1.41818	-1.37698
23717.9	-1.46035	-1.4338
23718.9	-1.50421	-1.48934
23719.9	-1.54971	-1.54353
23720.9	-1.59682	-1.59633
23721.9	-1.64549	-1.64769
23722.9	-1.69568	-1.69758
23723.9	-1.74735	-1.74593
23724.9	-1.80044	-1.79271
23725.9	-1.85491	-1.83788
23726.9	-1.91071	-1.8814
23727.9	-1.96779	-1.92322
23728.9	-2.02611	-1.96331
23729.9	-2.08559	-2.00164
23730.9	-2.1462	-2.03816
23731.9	-2.20788	-2.07285
23732.9	-2.27057	-2.10567
23733.9	-2.33422	-2.1366
23734.9	-2.39877	-2.16561
23735.9	-2.46416	-2.19266
23736.9	-2.53033	-2.21775
23737.9	-2.59722	-2.24083
23738.9	-2.66478	-2.2619
23739.9	-2.73294	-2.28094
23740.9	-2.80164	-2.29792
23741.9	-2.87081	-2.31283
23742.9	-2.94041	-2.32566
23743.9	-3.01035	-2.3364
23744.9	-3.08059	-2.34504
23745.9	-3.15106	-2.35156
23746.9	-3.22168	-2.35597
23747.9	-3.29241	-2.35826
23748.9	-3.36318	-2.35843
23749.9	-3.43392	-2.35647
23751	-3.50457	-2.35239
23752	-3.57506	-2.3462
23753	-3.64534	-2.33789
23754	-3.71534	-2.32748
23755	-3.78499	-2.31498
23756	-3.85423	-2.30039
23757	-3.92301	-2.28373
23758	-3.99126	-2.26502
23759	-4.05891	-2.24426
23760	-4.12591	-2.22149
23761	-4.1922	-2.19672
23762	-4.25772	-2.16997
23763	-4.3224	-2.14127
23764	-4.38619	-2.11064
23765	-4.44904	-2.07811
23766	-4.51088	-2.04371
23767	-4.57166	-2.00747
23768	-4.63133	-1.96943
23769	-4.68983	-1.92961
23770	-4.74711	-1.88806
23771	-4.80311	-1.8448
23772	-4.85779	-1.79989
23773	-4.9111	-1.75336
23774	-4.96299	-1.70525
23775	-5.01342	-1.6556
23776	-5.06233	-1.60446
23777	-5.10969	-1.55188
23778	-5.15544	-1.49791
23779	-5.19956	-1.44258
23780	-5.242	-1.38596
23781	-5.28272	-1.32809
23782	-5.32168	-1.26902
23783	-5.35886	-1.20881
23784	-5.39421	-1.14752
23785	-5.42771	-1.08519
23786	-5.45932	-1.02188
23787	-5.48902	-0.957657
23788	-5.51678	-0.89257
23789	-5.54258	-0.82668
23790	-5.56638	-0.760045
23791	-5.58818	-0.692727
23792	-5.60795	-0.624785
23793	-5.62567	-0.556281
23794	-5.64132	-0.487276
23795	-5.6549	-0.417832
23796	-5.66639	-0.348013
23797	-5.67579	-0.27788
23798	-5.68307	-0.207497
23799	-5.68823	-0.136928
23800	-5.69128	-0.0662351
23801	-5.69221	0.00451731
23802	-5.69101	0.0752656
23803	-5.68769	0.145946
23804	-5.68226	0.216495
23805	-5.6747	0.28685
23806	-5.66504	0.356946
23807	-5.65329	0.426721
23808	-5.63944	0.496112
23809	-5.62352	0.565056
23810	-5.60554	0.633492
23811	-5.58551	0.701358
23812	-5.56346	0.768592
23813	-5.53939	0.835135
23814	-5.51335	0.900926
23815	-5.48534	0.965907
23816	-5.45539	1.03002
23817	-5.42354	1.0932
23818	-5.3898	1.1554
23819	-5.35421	1.21656
23820	-5.31681	1.27663
23821	-5.27762	1.33554
23822	-5.23668	1.39326
23823	-5.19402	1.44972
23824	-5.14969	1.50487
23825	-5.10373	1.55868
23826	-5.05617	1.61107
23827	-5.00706	1.66202
23828	-4.95645	1.71148
23829	-4.90438	1.75939
23830	-4.85089	1.80572
23831	-4.79603	1.85042
23832	-4.73986	1.89346
23833	-4.68243	1.93479
23834	-4.62377	1.97439
23835	-4.56396	2.0122
23836	-4.50304	2.04821
23837	-4.44107	2.08237
23838	-4.3781	2.11466
23839	-4.31419	2.14504
23840	-4.2494	2.17349
23841	-4.18378	2.19999
23842	-4.1174	2.22451
23843	-4.05031	2.24703
23844	-3.98258	2.26752
23845	-3.91426	2.28597
23846	-3.84542	2.30237
23847	-3.77612	2.31669
23848	-3.70642	2.32893
23849	-3.63638	2.33907
23850	-3.56607	2.34711
23851	-3.49555	2.35303
23852	-3.42489	2.35684
23853	-3.35414	2.35852
23854	-3.28338	2.35809
23855	-3.21266	2.35553
23856	-3.14205	2.35085
23857	-3.07161	2.34405
23858	-3.0014	2.33515
23859	-2.9315	2.32414
23860	-2.86196	2.31104
23861	-2.79284	2.29586
23862	-2.7242	2.27862
23863	-2.65612	2.25932
23864	-2.58865	2.238
23865	-2.52184	2.21465
23866	-2.45577	2.18932
23867	-2.39048	2.16201
23868	-2.32605	2.13276
23869	-2.26252	2.10159
23870	-2.19995	2.06852
23871	-2.1384	2.0336
23872	-2.07793	1.99684
23873	-2.01859	1.95829
23874	-1.96044	1.91798
23875	-1.90351	1.87594
23876	-1.84788	1.83221
23877	-1.79358	1.78683
23878	-1.74067	1.73984
23879	-1.68919	1.69129
23880	-1.63919	1.64122
23881	-1.59072	1.58967
23882	-1.54381	1.53668
23883	-1.49852	1.48232
23884	-1.45487	1.42662
23885	-1.41292	1.36964
23886	-1.3727	1.31142
23887	-1.33423	1.25203
23888	-1.29757	1.1915
23889	-1.26274	1.12991
23890	-1.22978	1.0673
23891	-1.19871	1.00372
23892	-1.16956	0.939246
23893	-1.14235	0.873925
23894	-1.11712	0.807817
23895	-1.09388	0.740982
23896	-1.07266	0.67348
23897	-1.05347	0.605372
23898	-1.03634	0.53672
23899	-1.02127	0.467584
23900	-1.00828	0.398027
23901	-0.99739	0.328112
23902	-0.988597	0.257902
23903	-0.981916	0.18746
23904	-0.97735	0.116849
23905	-0.974905	0.0461325
23906	-0.974582	-0.0246252
23907	-0.976382	-0.0953607
23908	-0.980304	-0.16601
23909	-0.986343	-0.236511
23910	-0.994494	-0.306798
23911	-1.00475	-0.37681
23912	-1.0171	-0.446482
23913	-1.03154	-0.515752
23914	-1.04805	-0.584558
23915	-1.06661	-0.652838
23916	-1.08722	-0.720531
23917	-1.10984	-0.787575
23918	-1.13447	-0.85391
23919	-1.16108	-0.919477
23920	-1.18964	-0.984216
23921	-1.22013	-1.04807
23922	-1.25253	-1.11098
23923	-1.28679	-1.17289
23924	-1.3229	-1.23374
23925	-1.36082	-1.29349
23926	-1.40051	-1.35207
23927	-1.44194	-1.40943
23928	-1.48507	-1.46553
23929	-1.52987	-1.5203
23930	-1.57629	-1.57371
23931	-1.62429	-1.6257
23932	-1.67383	-1.67623
23933	-1.72487	-1.72525
23934	-1.77735	-1.77272
23935	-1.83123	-1.81859
23936	-1.88646	-1.86282
23937	-1.943	-1.90538
23938	-2.00079	-1.94622
23939	-2.05977	-1.98531
23940	-2.11991	-2.02262
23941	-2.18113	-2.0581
23942	-2.24339	-2.09174
23943	-2.30664	-2.12349
23944	-2.3708	-2.15332
23945	-2.43583	-2.18122
23946	-2.50168	-2.20716
23947	-2.56826	-2.23111
23948	-2.63554	-2.25306
23949	-2.70345	-2.27297
23950	-2.77192	-2.29084
23951	-2.8409	-2.30665
23952	-2.91032	-2.32038
23953	-2.98012	-2.33202
23954	-3.05024	-2.34157
23955	-3.12061	-2.349
23956	-3.19118	-2.35433
23957	-3.26187	-2.35753
23958	-3.33263	-2.35861
23959	-3.40339	-2.35757
23960	-3.47409	-2.35441
23961	-3.54466	-2.34913
23962	-3.61503	-2.34174
23963	-3.68516	-2.33223
23964	-3.75497	-2.32063
23965	-3.8244	-2.30694
23966	-3.89339	-2.29117
23967	-3.96187	-2.27334
23968	-4.02979	-2.25347
23969	-4.09708	-2.23157
23970	-4.16368	-2.20766
23971	-4.22954	-2.18176
23972	-4.29459	-2.1539
23973	-4.35877	-2.1241
23974	-4.42203	-2.09238
23975	-4.48431	-2.05879
23976	-4.54556	-2.02334
23977	-4.60571	-1.98607
23978	-4.66472	-1.94701
23979	-4.72253	-1.90621
23980	-4.77909	-1.86368
23981	-4.83435	-1.81948
23982	-4.88826	-1.77364
23983	-4.94077	-1.7262
23984	-4.99184	-1.67722
23985	-5.04141	-1.62672
23986	-5.08944	-1.57475
23987	-5.13589	-1.52137
23988	-5.18072	-1.46662
23989	-5.22389	-1.41056
23990	-5.26535	-1.35322
23991	-5.30508	-1.29466
23992	-5.34303	-1.23494
23993	-5.37918	-1.17411
23994	-5.41348	-1.11222
23995	-5.44591	-1.04932
23996	-5.47644	-0.98549
23997	-5.50504	-0.920767
23998	-5.53169	-0.855216
23999	-5.55635	-0.788896
24000	-5.57902	-0.721865
24001	-5.59967	-0.654185
24002	-5.61827	-0.585916
24003	-5.63482	-0.51712
24004	-5.6493	-0.447858
24005	-5.66169	-0.378193
24006	-5.67199	-0.308188
24007	-5.68018	-0.237905
24008	-5.68626	-0.167408
24009	-5.69023	-0.096761
24010	-5.69207	-0.0260266
24011	-5.69179	0.0447313
24012	-5.68939	0.115449
24013	-5.68486	0.186063
24014	-5.67822	0.256509
24015	-5.66947	0.326724
24016	-5.65862	0.396646
24017	-5.64567	0.46621
24018	-5.63065	0.535355
24019	-5.61355	0.604018
24020	-5.5944	0.672137
24021	-5.57322	0.739652
24022	-5.55003	0.8065
24023	-5.52483	0.872623
24024	-5.49767	0.937961
24025	-5.46856	1.00245
24026	-5.43752	1.06605
24027	-5.40459	1.12868
24028	-5.3698	1.19029
24029	-5.33318	1.25084
24030	-5.29475	1.31026
24031	-5.25456	1.3685
24032	-5.21264	1.4255
24033	-5.16903	1.48123
24034	-5.12377	1.53562
24035	-5.07689	1.58863
24036	-5.02845	1.64021
24037	-4.97848	1.69031
24038	-4.92703	1.7389
24039	-4.87415	1.78592
24040	-4.81988	1.83133
24041	-4.76427	1.87509
24042	-4.70737	1.91716
24043	-4.64924	1.95751
24044	-4.58992	1.9961
24045	-4.52947	2.03289
24046	-4.46795	2.06785
24047	-4.4054	2.10095
24048	-4.34189	2.13216
24049	-4.27747	2.16145
24050	-4.2122	2.1888
24051	-4.14614	2.21417
24052	-4.07935	2.23755
24053	-4.01189	2.25892
24054	-3.94382	2.27826
24055	-3.87519	2.29554
24056	-3.80608	2.31076
24057	-3.73655	2.3239
24058	-3.66665	2.33495
24059	-3.59645	2.3439
24060	-3.52602	2.35073
24061	-3.45541	2.35545
24062	-3.38469	2.35806
24063	-3.31392	2.35853
24064	-3.24318	2.35689
24065	-3.17251	2.35313
24066	-3.10199	2.34724
24067	-3.03168	2.33925
24068	-2.96163	2.32915
24069	-2.89193	2.31695
24070	-2.82262	2.30267
24071	-2.75377	2.28632
24072	-2.68544	2.2679
24073	-2.61769	2.24745
24074	-2.55059	2.22498
24075	-2.48419	2.2005
24076	-2.41856	2.17404
24077	-2.35375	2.14562
24078	-2.28982	2.11528
24079	-2.22683	2.08303
24080	-2.16484	2.0489
24081	-2.1039	2.01293
24082	-2.04407	1.97515
24083	-1.98539	1.93559
24084	-1.92793	1.89429
24085	-1.87173	1.85129
24086	-1.81685	1.80662
24087	-1.76334	1.76032
24088	-1.71123	1.71244
24089	-1.66059	1.66302
24090	-1.61145	1.6121
24091	-1.56386	1.55973
24092	-1.51787	1.50595
24093	-1.47351	1.45082
24094	-1.43082	1.39439
24095	-1.38984	1.3367
24096	-1.35062	1.27781
24097	-1.31318	1.21776
24098	-1.27755	1.15662
24099	-1.24378	1.09444
24100	-1.21189	1.03128
24101	-1.1819	0.967185
24102	-1.15385	0.902221
24103	-1.12777	0.836446
24104	-1.10367	0.769917
24105	-1.08157	0.702696
24106	-1.06151	0.634842
24107	-1.04348	0.566417
24108	-1.02752	0.497482
24109	-1.01363	0.428099
24110	-1.00184	0.358331
24111	-0.992134	0.288241
24112	-0.984541	0.217891
24113	-0.979061	0.147345
24114	-0.9757	0.0766664
24115	-0.974461	0.00591879
24116	-0.975345	-0.0648341
24117	-0.978351	-0.135529
24118	-0.983476	-0.206101
24119	-0.990717	-0.276488
24120	-1.00007	-0.346627
24121	-1.01151	-0.416453
24122	-1.02505	-0.485904
24123	-1.04067	-0.554919
24124	-1.05835	-0.623433
24125	-1.07807	-0.691387
24126	-1.09983	-0.758718
24127	-1.1236	-0.825367
24128	-1.14935	-0.891273
24129	-1.17707	-0.956376
24130	-1.20674	-1.02062
24131	-1.23831	-1.08394
24132	-1.27177	-1.14629
24133	-1.30709	-1.20761
24134	-1.34423	-1.26784
24135	-1.38316	-1.32693
24136	-1.42384	-1.38482
24137	-1.46625	-1.44147
24138	-1.51033	-1.49682
24139	-1.55606	-1.55083
24140	-1.60338	-1.60344
24141	-1.65226	-1.6546
24142	-1.70266	-1.70428
24143	-1.75452	-1.75242
24144	-1.8078	-1.79898
24145	-1.86246	-1.84393
24146	-1.91844	-1.88722
24147	-1.97569	-1.92881
24148	-2.03417	-1.96866
24149	-2.09381	-2.00674
24150	-2.15457	-2.04301
24151	-2.21639	-2.07745
24152	-2.27922	-2.11001
24153	-2.34299	-2.14068
24154	-2.40766	-2.16942
24155	-2.47316	-2.19621
24156	-2.53943	-2.22102
24157	-2.60642	-2.24383
24158	-2.67406	-2.26462
24159	-2.7423	-2.28338
24160	-2.81107	-2.30008
24161	-2.8803	-2.31471
24162	-2.94995	-2.32725
24163	-3.01994	-2.33771
24164	-3.09021	-2.34605
24165	-3.1607	-2.35229
24166	-3.23135	-2.35641
24167	-3.30209	-2.35841
24168	-3.37285	-2.35828
24169	-3.44358	-2.35604
24170	-3.51421	-2.35167
24171	-3.58468	-2.34519
24172	-3.65493	-2.33659
24173	-3.72488	-2.3259
24174	-3.79448	-2.31311
24175	-3.86366	-2.29823
24176	-3.93237	-2.28129
24177	-4.00054	-2.2623
24178	-4.06811	-2.24127
24179	-4.13502	-2.21822
24180	-4.2012	-2.19318
24181	-4.26661	-2.16616
24182	-4.33117	-2.13719
24183	-4.39484	-2.1063
24184	-4.45755	-2.07352
24185	-4.51925	-2.03887
24186	-4.57988	-2.00238
24187	-4.63939	-1.96409
24188	-4.69773	-1.92403
24189	-4.75484	-1.88224
24190	-4.81066	-1.83876
24191	-4.86516	-1.79362
24192	-4.91828	-1.74687
24193	-4.96997	-1.69855
24194	-5.02019	-1.6487
24195	-5.0689	-1.59736
24196	-5.11604	-1.54459
24197	-5.16157	-1.49042
24198	-5.20546	-1.43492
24199	-5.24767	-1.37812
24200	-5.28815	-1.32008
24201	-5.32687	-1.26086
24202	-5.3638	-1.2005
24203	-5.3989	-1.13906
24204	-5.43214	-1.07659
24205	-5.4635	-1.01316
24206	-5.49293	-0.94881
24207	-5.52043	-0.88361
24208	-5.54595	-0.817614
24209	-5.56948	-0.750883
24210	-5.591	-0.683475
24211	-5.61049	-0.615453
24212	-5.62793	-0.546877
24213	-5.6433	-0.477808
24214	-5.6566	-0.40831
24215	-5.6678	-0.338444
24216	-5.6769	-0.268273
24217	-5.6839	-0.197861
24218	-5.68878	-0.127271
24219	-5.69153	-0.0565661
24220	-5.69217	0.0141895
24221	-5.69068	0.0849323
24222	-5.68707	0.155599
24223	-5.68135	0.226125
24224	-5.67351	0.296448
24225	-5.66356	0.366504
24226	-5.65152	0.43623
24227	-5.63739	0.505564
24228	-5.62118	0.574442
24229	-5.60292	0.642804
24230	-5.58261	0.710587
24231	-5.56029	0.77773
24232	-5.53595	0.844174
24233	-5.50963	0.909857
24234	-5.48136	0.974722
24235	-5.45115	1.03871
24236	-5.41904	1.10176
24237	-5.38505	1.16382
24238	-5.34921	1.22484
24239	-5.31156	1.28475
24240	-5.27212	1.3435
24241	-5.23095	1.40105
24242	-5.18806	1.45734
24243	-5.1435	1.51231
24244	-5.09732	1.56592
24245	-5.04955	1.61812
24246	-5.00023	1.66887
24247	-4.94942	1.71812
24248	-4.89715	1.76581
24249	-4.84347	1.81192
24250	-4.78843	1.8564
24251	-4.73208	1.89921
24252	-4.67448	1.94031
24253	-4.61567	1.97966
24254	-4.5557	2.01723
24255	-4.49463	2.05299
24256	-4.43252	2.08689
24257	-4.36942	2.11892
24258	-4.30538	2.14904
24259	-4.24048	2.17723
24260	-4.17475	2.20346
24261	-4.10827	2.22771
24262	-4.04109	2.24995
24263	-3.97327	2.27016
24264	-3.90488	2.28833
24265	-3.83597	2.30445
24266	-3.76661	2.31849
24267	-3.69686	2.33044
24268	-3.62679	2.34029
24269	-3.55644	2.34804
24270	-3.4859	2.35368
24271	-3.41522	2.35719
24272	-3.34447	2.35859
24273	-3.27371	2.35786
24274	-3.203	2.35501
24275	-3.13241	2.35004
24276	-3.062	2.34296
24277	-2.99183	2.33377
24278	-2.92197	2.32247
24279	-2.85248	2.30909
24280	-2.78343	2.29363
24281	-2.71486	2.2761
24282	-2.64686	2.25653
24283	-2.57947	2.23492
24284	-2.51276	2.21131
24285	-2.44679	2.1857
24286	-2.38162	2.15813
24287	-2.31731	2.12861
24288	-2.25391	2.09718
24289	-2.19148	2.06386
24290	-2.13007	2.02868
24291	-2.06975	1.99168
24292	-2.01057	1.95289
24293	-1.95258	1.91233
24294	-1.89583	1.87006
24295	-1.84038	1.8261
24296	-1.78627	1.7805
24297	-1.73355	1.7333
24298	-1.68227	1.68454
24299	-1.63248	1.63426
24300	-1.58421	1.58251
24301	-1.53753	1.52933
24302	-1.49245	1.47478
24303	-1.44904	1.41891
24304	-1.40732	1.36175
24305	-1.36733	1.30337
24306	-1.32912	1.24382
24307	-1.2927	1.18315
24308	-1.25813	1.12141
24309	-1.22542	1.05866
24310	-1.19461	0.994961
24311	-1.16572	0.930366
24312	-1.13879	0.864934
24313	-1.11383	0.798723
24314	-1.09086	0.731793
24315	-1.06992	0.664205
24316	-1.05101	0.596019
24317	-1.03416	0.527297
24318	-1.01937	0.4581
24319	-1.00667	0.38849
24320	-0.996064	0.318531
24321	-0.987559	0.248286
24322	-0.981167	0.177817
24323	-0.97689	0.107187
24324	-0.974735	0.0364618
24325	-0.974703	-0.0342967
24326	-0.976793	-0.105024
24327	-0.981004	-0.175657
24328	-0.987333	-0.246132
24329	-0.995772	-0.316386
24330	-1.00632	-0.386354
24331	-1.01895	-0.455975
24332	-1.03367	-0.525186
24333	-1.05046	-0.593924
24334	-1.06931	-0.662127
24335	-1.09019	-0.729735
24336	-1.11309	-0.796685
24337	-1.13799	-0.862919
24338	-1.16487	-0.928376
24339	-1.1937	-0.992998
24340	-1.22445	-1.05673
24341	-1.2571	-1.1195
24342	-1.29162	-1.18127
24343	-1.32798	-1.24198
24344	-1.36614	-1.30157
24345	-1.40607	-1.35998
24346	-1.44774	-1.41718
24347	-1.4911	-1.47309
24348	-1.53612	-1.52768
24349	-1.58276	-1.5809
24350	-1.63098	-1.6327
24351	-1.68072	-1.68302
24352	-1.73196	-1.73183
24353	-1.78463	-1.77908
24354	-1.8387	-1.82473
24355	-1.89412	-1.86874
24356	-1.95083	-1.91106
24357	-2.00878	-1.95167
24358	-2.06793	-1.99052
24359	-2.12821	-2.02758
24360	-2.18958	-2.06281
24361	-2.25198	-2.09619
24362	-2.31535	-2.12768
24363	-2.37964	-2.15725
24364	-2.44479	-2.18489
24365	-2.51073	-2.21055
24366	-2.57742	-2.23423
24367	-2.64479	-2.2559
24368	-2.71277	-2.27553
24369	-2.78132	-2.29312
24370	-2.85036	-2.30865
24371	-2.91984	-2.32209
24372	-2.98969	-2.33345
24373	-3.05985	-2.34271
24374	-3.13025	-2.34986
24375	-3.20084	-2.35489
24376	-3.27154	-2.35781
24377	-3.34231	-2.3586
24378	-3.41306	-2.35727
24379	-3.48374	-2.35381
24380	-3.55429	-2.34824
24381	-3.62464	-2.34056
24382	-3.69472	-2.33077
24383	-3.76448	-2.31888
24384	-3.83386	-2.30491
24385	-3.90278	-2.28886
24386	-3.97119	-2.27075
24387	-4.03902	-2.2506
24388	-4.10622	-2.22842
24389	-4.17273	-2.20423
24390	-4.23848	-2.17806
24391	-4.30341	-2.14994
24392	-4.36747	-2.11987
24393	-4.4306	-2.0879
24394	-4.49275	-2.05405
24395	-4.55385	-2.01835
24396	-4.61385	-1.98084
24397	-4.6727	-1.94154
24398	-4.73034	-1.90049
24399	-4.78673	-1.85774
24400	-4.8418	-1.81331
24401	-4.89552	-1.76725
24402	-4.94784	-1.7196
24403	-4.9987	-1.6704
24404	-5.04806	-1.6197
24405	-5.09588	-1.56754
24406	-5.14212	-1.51397
24407	-5.18672	-1.45904
24408	-5.22966	-1.40279
24409	-5.27089	-1.34528
24410	-5.31037	-1.28656
24411	-5.34808	-1.22669
24412	-5.38398	-1.16571
24413	-5.41802	-1.10368
24414	-5.4502	-1.04065
24415	-5.48046	-0.976694
24416	-5.5088	-0.911855
24417	-5.53518	-0.846195
24418	-5.55957	-0.779774
24419	-5.58196	-0.712651
24420	-5.60233	-0.644887
24421	-5.62065	-0.576542
24422	-5.63692	-0.507678
24423	-5.65112	-0.438358
24424	-5.66322	-0.368643
24425	-5.67323	-0.298596
24426	-5.68114	-0.22828
24427	-5.68693	-0.157759
24428	-5.6906	-0.0870962
24429	-5.69216	-0.0163548
24430	-5.69159	0.0544014
24431	-5.68889	0.125109
24432	-5.68408	0.195703
24433	-5.67715	0.266122
24434	-5.66811	0.3363
24435	-5.65697	0.406177
24436	-5.64374	0.475687
24437	-5.62843	0.54477
24438	-5.61106	0.613362
24439	-5.59163	0.681403
24440	-5.57017	0.74883
24441	-5.5467	0.815583
24442	-5.52124	0.881602
24443	-5.4938	0.946827
24444	-5.46443	1.0112
24445	-5.43313	1.07466
24446	-5.39995	1.13716
24447	-5.3649	1.19863
24448	-5.32803	1.25903
24449	-5.28936	1.31829
24450	-5.24893	1.37636
24451	-5.20678	1.4332
24452	-5.16294	1.48874
24453	-5.11745	1.54295
24454	-5.07036	1.59577
24455	-5.02171	1.64715
24456	-4.97153	1.69705
24457	-4.91988	1.74542
24458	-4.86681	1.79222
24459	-4.81235	1.83741
24460	-4.75656	1.88094
24461	-4.6995	1.92278
24462	-4.6412	1.96289
24463	-4.58172	2.00123
24464	-4.52112	2.03778
24465	-4.45946	2.07249
24466	-4.39677	2.10533
24467	-4.33314	2.13628
24468	-4.2686	2.1653
24469	-4.20322	2.19238
24470	-4.13705	2.21749
24471	-4.07017	2.24059
24472	-4.00262	2.26169
24473	-3.93447	2.28074
24474	-3.86577	2.29775
24475	-3.7966	2.31268
24476	-3.72701	2.32554
24477	-3.65707	2.3363
24478	-3.58684	2.34495
24479	-3.51637	2.3515
24480	-3.44575	2.35593
24481	-3.37502	2.35825
24482	-3.30425	2.35844
24483	-3.23351	2.3565
24484	-3.16286	2.35245
24485	-3.09236	2.34628
24486	-3.02208	2.33799
24487	-2.95208	2.3276
24488	-2.88243	2.31512
24489	-2.81318	2.30056
24490	-2.74439	2.28392
24491	-2.67614	2.26523
24492	-2.60848	2.2445
24493	-2.54147	2.22175
24494	-2.47518	2.197
24495	-2.40965	2.17027
24496	-2.34496	2.14159
24497	-2.28116	2.11098
24498	-2.2183	2.07847
24499	-2.15645	2.04409
24500	-2.09566	2.00787
24501	-2.03598	1.96985
24502	-1.97746	1.93005
24503	-1.92017	1.88852
24504	-1.86415	1.84528
24505	-1.80946	1.80038
24506	-1.75613	1.75387
24507	-1.70422	1.70577
24508	-1.65378	1.65614
24509	-1.60486	1.60502
24510	-1.55748	1.55246
24511	-1.51171	1.4985
24512	-1.46757	1.44319
24513	-1.42512	1.38658
24514	-1.38438	1.32872
24515	-1.34539	1.26966
24516	-1.3082	1.20947
24517	-1.27283	1.14818
24518	-1.23931	1.08587
24519	-1.20767	1.02257
24520	-1.17795	0.958355
24521	-1.15017	0.893277
24522	-1.12436	0.827395
24523	-1.10053	0.760768
24524	-1.07871	0.693457
24525	-1.05892	0.625521
24526	-1.04118	0.557023
24527	-1.0255	0.488023
24528	-1.0119	0.418584
24529	-1.00039	0.348768
24530	-0.990972	0.278639
24531	-0.983667	0.208258
24532	-0.978476	0.13769
24533	-0.975405	0.0669986
24534	-0.974456	-0.00375343
24535	-0.97563	-0.0745021
24536	-0.978927	-0.145184
24537	-0.984342	-0.215735
