Time	x	p
37769.5	-1.51088	1.24605
37770.5	-1.47432	1.19083
37771.5	-1.43943	1.13454
37772.5	-1.40625	1.07722
37773.5	-1.3748	1.01894
37774.5	-1.34511	0.959736
37775.5	-1.31721	0.899671
37776.5	-1.29113	0.838796
37777.5	-1.26689	0.777166
37778.5	-1.2445	0.714837
37779.5	-1.224	0.651864
37780.5	-1.20539	0.588305
37781.5	-1.1887	0.524216
37782.5	-1.17394	0.459656
37783.5	-1.16112	0.394682
37784.5	-1.15025	0.329352
37785.5	-1.14136	0.263726
37786.5	-1.13443	0.197863
37787.5	-1.12948	0.131822
37788.5	-1.12652	0.065662
37789.5	-1.12555	-0.000556976
37790.5	-1.12656	-0.0667755
37791.5	-1.12955	-0.132934
37792.5	-1.13453	-0.198973
37793.5	-1.14149	-0.264832
37794.5	-1.15042	-0.330454
37795.5	-1.16132	-0.395778
37796.5	-1.17417	-0.460745
37797.5	-1.18896	-0.525298
37798.5	-1.20569	-0.589379
37799.5	-1.22432	-0.652928
37800.5	-1.24486	-0.715891
37801.5	-1.26728	-0.778209
37802.5	-1.29155	-0.839826
37803.5	-1.31767	-0.900688
37804.5	-1.3456	-0.960739
37805.5	-1.37531	-1.01993
37806.5	-1.40679	-1.07819
37807.5	-1.44	-1.13549
37808.5	-1.47492	-1.19177
37809.5	-1.51151	-1.24697
37810.5	-1.54974	-1.30105
37811.5	-1.58957	-1.35396
37812.5	-1.63098	-1.40565
37813.5	-1.67391	-1.45608
37814.5	-1.71834	-1.5052
37815.5	-1.76422	-1.55296
37816.5	-1.81152	-1.59932
37817.5	-1.86018	-1.64425
37818.5	-1.91017	-1.68769
37819.5	-1.96144	-1.72962
37820.5	-2.01395	-1.76999
37821.5	-2.06764	-1.80876
37822.5	-2.12248	-1.84591
37823.5	-2.1784	-1.8814
37824.5	-2.23536	-1.91519
37825.5	-2.29331	-1.94726
37826.5	-2.3522	-1.97758
37827.5	-2.41197	-2.00612
37828.5	-2.47256	-2.03285
37829.5	-2.53394	-2.05775
37830.5	-2.59603	-2.0808
37831.5	-2.65878	-2.10198
37832.5	-2.72215	-2.12127
37833.5	-2.78606	-2.13864
37834.5	-2.85047	-2.15409
37835.5	-2.91531	-2.16761
37836.5	-2.98052	-2.17917
37837.5	-3.04606	-2.18877
37838.5	-3.11185	-2.1964
37839.5	-3.17784	-2.20206
37840.5	-3.24397	-2.20573
37841.5	-3.31018	-2.20742
37842.5	-3.37642	-2.20712
37843.5	-3.44261	-2.20483
37844.5	-3.50871	-2.20056
37845.5	-3.57464	-2.19431
37846.5	-3.64037	-2.18609
37847.5	-3.70581	-2.1759
37848.5	-3.77092	-2.16375
37849.5	-3.83564	-2.14965
37850.5	-3.8999	-2.13361
37851.5	-3.96365	-2.11566
37852.5	-4.02684	-2.0958
37853.5	-4.0894	-2.07406
37854.5	-4.15128	-2.05045
37855.5	-4.21243	-2.02499
37856.5	-4.27278	-1.99772
37857.5	-4.33229	-1.96864
37858.5	-4.3909	-1.93779
37859.5	-4.44856	-1.9052
37860.5	-4.50521	-1.87089
37861.5	-4.56081	-1.8349
37862.5	-4.61531	-1.79726
37863.5	-4.66865	-1.758
37864.5	-4.72079	-1.71716
37865.5	-4.77168	-1.67477
37866.5	-4.82127	-1.63088
37867.5	-4.86953	-1.58552
37868.5	-4.9164	-1.53873
37869.5	-4.96185	-1.49055
37870.5	-5.00584	-1.44104
37871.5	-5.04832	-1.39023
37872.5	-5.08925	-1.33816
37873.5	-5.12861	-1.2849
37874.5	-5.16634	-1.23047
37875.5	-5.20243	-1.17494
37876.5	-5.23684	-1.11835
37877.5	-5.26953	-1.06075
37878.5	-5.30049	-1.0022
37879.5	-5.32967	-0.942752
37880.5	-5.35705	-0.882452
37881.5	-5.38261	-0.821357
37882.5	-5.40633	-0.759522
37883.5	-5.42819	-0.697005
37884.5	-5.44815	-0.63386
37885.5	-5.46622	-0.570144
37886.5	-5.48236	-0.505915
37887.5	-5.49657	-0.441231
37888.5	-5.50884	-0.37615
37889.5	-5.51914	-0.310731
37890.5	-5.52748	-0.245031
37891.5	-5.53384	-0.179112
37892.5	-5.53823	-0.113031
37893.5	-5.54062	-0.0468478
37894.5	-5.54104	0.0193771
37895.5	-5.53946	0.0855845
37896.5	-5.5359	0.151715
37897.5	-5.53036	0.217709
37898.5	-5.52284	0.283507
37899.5	-5.51335	0.34905
37900.5	-5.5019	0.414278
37901.5	-5.48849	0.479134
37902.5	-5.47315	0.543559
37903.5	-5.45588	0.607494
37904.5	-5.4367	0.670883
37905.5	-5.41563	0.733668
37906.5	-5.39268	0.795792
37907.5	-5.36788	0.857201
37908.5	-5.34125	0.917837
37909.5	-5.31281	0.977648
37910.5	-5.28259	1.03658
37911.5	-5.25061	1.09458
37912.5	-5.21691	1.15159
37913.5	-5.18152	1.20757
37914.5	-5.14446	1.26246
37915.5	-5.10577	1.31621
37916.5	-5.06549	1.36878
37917.5	-5.02364	1.42012
37918.5	-4.98028	1.47017
37919.5	-4.93543	1.51891
37920.5	-4.88914	1.56628
37921.5	-4.84146	1.61224
37922.5	-4.79241	1.65675
37923.5	-4.74205	1.69976
37924.5	-4.69042	1.74125
37925.5	-4.63758	1.78117
37926.5	-4.58355	1.81949
37927.5	-4.52841	1.85617
37928.5	-4.47218	1.89117
37929.5	-4.41494	1.92448
37930.5	-4.35672	1.95606
37931.5	-4.29757	1.98587
37932.5	-4.23756	2.0139
37933.5	-4.17674	2.04011
37934.5	-4.11516	2.06449
37935.5	-4.05287	2.08701
37936.5	-3.98994	2.10765
37937.5	-3.92641	2.1264
37938.5	-3.86235	2.14323
37939.5	-3.79782	2.15813
37940.5	-3.73286	2.17109
37941.5	-3.66755	2.1821
37942.5	-3.60194	2.19114
37943.5	-3.53608	2.19821
37944.5	-3.47005	2.2033
37945.5	-3.40388	2.20641
37946.5	-3.33766	2.20754
37947.5	-3.27143	2.20667
37948.5	-3.20526	2.20382
37949.5	-3.1392	2.19899
37950.5	-3.07332	2.19218
37951.5	-3.00767	2.18339
37952.5	-2.94232	2.17264
37953.5	-2.87731	2.15994
37954.5	-2.81272	2.14529
37955.5	-2.7486	2.12871
37956.5	-2.685	2.11021
37957.5	-2.62198	2.08982
37958.5	-2.55961	2.06754
37959.5	-2.49793	2.0434
37960.5	-2.43701	2.01743
37961.5	-2.37689	1.98963
37962.5	-2.31763	1.96005
37963.5	-2.25928	1.92871
37964.5	-2.20191	1.89562
37965.5	-2.14555	1.86084
37966.5	-2.09026	1.82437
37967.5	-2.03608	1.78627
37968.5	-1.98308	1.74656
37969.5	-1.93129	1.70527
37970.5	-1.88076	1.66245
37971.5	-1.83154	1.61814
37972.5	-1.78367	1.57236
37973.5	-1.7372	1.52518
37974.5	-1.69216	1.47662
37975.5	-1.6486	1.42673
37976.5	-1.60656	1.37556
37977.5	-1.56607	1.32315
37978.5	-1.52717	1.26955
37979.5	-1.4899	1.2148
37980.5	-1.45428	1.15896
37981.5	-1.42036	1.10208
37982.5	-1.38816	1.04421
37983.5	-1.35771	0.985399
37984.5	-1.32903	0.925701
37985.5	-1.30217	0.865169
37986.5	-1.27712	0.803858
37987.5	-1.25393	0.741824
37988.5	-1.23261	0.679122
37989.5	-1.21319	0.615809
37990.5	-1.19567	0.551942
37991.5	-1.18007	0.487578
37992.5	-1.16641	0.422775
37993.5	-1.1547	0.357592
37994.5	-1.14496	0.292087
37995.5	-1.13718	0.226319
37996.5	-1.13138	0.160347
37997.5	-1.12756	0.0942311
37998.5	-1.12572	0.0280303
37999.5	-1.12588	-0.0381958
38000.5	-1.12801	-0.104387
38001.5	-1.13214	-0.170485
38002.5	-1.13824	-0.236429
38003.5	-1.14632	-0.302161
38004.5	-1.15637	-0.36762
38005.5	-1.16838	-0.432749
38006.5	-1.18234	-0.497488
38007.5	-1.19823	-0.56178
38008.5	-1.21605	-0.625566
38009.5	-1.23577	-0.688788
38010.5	-1.25737	-0.751391
38011.5	-1.28085	-0.813318
38012.5	-1.30617	-0.874513
38013.5	-1.33332	-0.93492
38014.5	-1.36227	-0.994486
38015.5	-1.39299	-1.05316
38016.5	-1.42546	-1.11088
38017.5	-1.45964	-1.1676
38018.5	-1.49551	-1.22328
38019.5	-1.53304	-1.27785
38020.5	-1.57218	-1.33127
38021.5	-1.61291	-1.38349
38022.5	-1.65519	-1.43447
38023.5	-1.69898	-1.48416
38024.5	-1.74424	-1.53251
38025.5	-1.79093	-1.57948
38026.5	-1.83901	-1.62503
38027.5	-1.88844	-1.66912
38028.5	-1.93916	-1.71171
38029.5	-1.99114	-1.75275
38030.5	-2.04432	-1.79222
38031.5	-2.09867	-1.83008
38032.5	-2.15413	-1.86629
38033.5	-2.21065	-1.90081
38034.5	-2.26818	-1.93363
38035.5	-2.32667	-1.96471
38036.5	-2.38606	-1.99402
38037.5	-2.44631	-2.02153
38038.5	-2.50735	-2.04723
38039.5	-2.56914	-2.07108
38040.5	-2.63162	-2.09307
38041.5	-2.69473	-2.11317
38042.5	-2.75841	-2.13138
38043.5	-2.82261	-2.14766
38044.5	-2.88727	-2.16201
38045.5	-2.95233	-2.17442
38046.5	-3.01773	-2.18487
38047.5	-3.08342	-2.19335
38048.5	-3.14933	-2.19986
38049.5	-3.21541	-2.20439
38050.5	-3.2816	-2.20693
38051.5	-3.34783	-2.20749
38052.5	-3.41405	-2.20606
38053.5	-3.48019	-2.20265
38054.5	-3.54621	-2.19725
38055.5	-3.61203	-2.18988
38056.5	-3.6776	-2.18054
38057.5	-3.74286	-2.16923
38058.5	-3.80775	-2.15597
38059.5	-3.87222	-2.14077
38060.5	-3.9362	-2.12364
38061.5	-3.99964	-2.10461
38062.5	-4.06247	-2.08368
38063.5	-4.12466	-2.06087
38064.5	-4.18613	-2.03621
38065.5	-4.24683	-2.00971
38066.5	-4.30671	-1.98141
38067.5	-4.36571	-1.95132
38068.5	-4.42379	-1.91948
38069.5	-4.48088	-1.88591
38070.5	-4.53694	-1.85064
38071.5	-4.59192	-1.81371
38072.5	-4.64577	-1.77514
38073.5	-4.69843	-1.73498
38074.5	-4.74987	-1.69326
38075.5	-4.80003	-1.65001
38076.5	-4.84887	-1.60528
38077.5	-4.89634	-1.5591
38078.5	-4.94241	-1.51152
38079.5	-4.98703	-1.46257
38080.5	-5.03017	-1.41232
38081.5	-5.07177	-1.36079
38082.5	-5.11181	-1.30803
38083.5	-5.15025	-1.2541
38084.5	-5.18706	-1.19904
38085.5	-5.2222	-1.1429
38086.5	-5.25563	-1.08574
38087.5	-5.28734	-1.02759
38088.5	-5.31729	-0.968523
38089.5	-5.34545	-0.908581
38090.5	-5.3718	-0.847823
38091.5	-5.39632	-0.786301
38092.5	-5.41898	-0.724071
38093.5	-5.43977	-0.66119
38094.5	-5.45865	-0.597714
38095.5	-5.47563	-0.533699
38096.5	-5.49068	-0.469205
38097.5	-5.50378	-0.404288
38098.5	-5.51493	-0.339007
38099.5	-5.52412	-0.273421
38100.5	-5.53134	-0.20759
38101.5	-5.53658	-0.141571
38102.5	-5.53983	-0.0754247
38103.5	-5.5411	-0.00921064
38104.5	-5.54039	0.0570117
38105.5	-5.53768	0.123183
38106.5	-5.53299	0.189243
38107.5	-5.52633	0.255133
38108.5	-5.51769	0.320793
38109.5	-5.50708	0.386164
38110.5	-5.49452	0.451188
38111.5	-5.48001	0.515806
38112.5	-5.46357	0.57996
38113.5	-5.44521	0.643591
38114.5	-5.42495	0.706644
38115.5	-5.40281	0.76906
38116.5	-5.37881	0.830785
38117.5	-5.35296	0.891761
38118.5	-5.3253	0.951935
38119.5	-5.29585	1.01125
38120.5	-5.26463	1.06966
38121.5	-5.23167	1.1271
38122.5	-5.197	1.18353
38123.5	-5.16066	1.2389
38124.5	-5.12267	1.29315
38125.5	-5.08307	1.34624
38126.5	-5.04189	1.39811
38127.5	-4.99918	1.44873
38128.5	-4.95497	1.49804
38129.5	-4.9093	1.546
38130.5	-4.86221	1.59257
38131.5	-4.81374	1.63771
38132.5	-4.76395	1.68138
38133.5	-4.71286	1.72353
38134.5	-4.66054	1.76413
38135.5	-4.60701	1.80315
38136.5	-4.55235	1.84054
38137.5	-4.49658	1.87627
38138.5	-4.43977	1.91032
38139.5	-4.38196	1.94264
38140.5	-4.32321	1.97322
38141.5	-4.26357	2.00202
38142.5	-4.20309	2.02902
38143.5	-4.14183	2.05419
38144.5	-4.07984	2.07752
38145.5	-4.01718	2.09897
38146.5	-3.9539	2.11854
38147.5	-3.89007	2.1362
38148.5	-3.82573	2.15194
38149.5	-3.76095	2.16574
38150.5	-3.69578	2.17759
38151.5	-3.63029	2.18748
38152.5	-3.56454	2.1954
38153.5	-3.49857	2.20135
38154.5	-3.43245	2.20531
38155.5	-3.36625	2.20729
38156.5	-3.30002	2.20729
38157.5	-3.23381	2.2053
38158.5	-3.1677	2.20132
38159.5	-3.10173	2.19536
38160.5	-3.03598	2.18743
38161.5	-2.97049	2.17752
38162.5	-2.90533	2.16566
38163.5	-2.84055	2.15185
38164.5	-2.77622	2.1361
38165.5	-2.71238	2.11843
38166.5	-2.64911	2.09885
38167.5	-2.58645	2.07738
38168.5	-2.52447	2.05405
38169.5	-2.46321	2.02886
38170.5	-2.40273	2.00185
38171.5	-2.3431	1.97304
38172.5	-2.28435	1.94245
38173.5	-2.22655	1.91012
38174.5	-2.16975	1.87606
38175.5	-2.11399	1.84032
38176.5	-2.05933	1.80292
38177.5	-2.00581	1.76389
38178.5	-1.95349	1.72328
38179.5	-1.90242	1.68112
38180.5	-1.85263	1.63745
38181.5	-1.80417	1.5923
38182.5	-1.75709	1.54572
38183.5	-1.71143	1.49774
38184.5	-1.66722	1.44842
38185.5	-1.62452	1.3978
38186.5	-1.58336	1.34592
38187.5	-1.54377	1.29283
38188.5	-1.50579	1.23857
38189.5	-1.46945	1.1832
38190.5	-1.43479	1.12676
38191.5	-1.40185	1.06931
38192.5	-1.37064	1.0109
38193.5	-1.34119	0.951575
38194.5	-1.31354	0.891396
38195.5	-1.28771	0.830415
38196.5	-1.26372	0.768686
38197.5	-1.24159	0.706266
38198.5	-1.22134	0.64321
38199.5	-1.20299	0.579575
38200.5	-1.18657	0.515418
38201.5	-1.17207	0.450798
38202.5	-1.15952	0.385771
38203.5	-1.14892	0.320398
38204.5	-1.14029	0.254736
38205.5	-1.13364	0.188845
38206.5	-1.12896	0.122784
38207.5	-1.12627	0.0566128
38208.5	-1.12557	-0.00960964
38209.5	-1.12685	-0.0758234
38210.5	-1.13012	-0.141969
38211.5	-1.13537	-0.207987
38212.5	-1.14259	-0.273817
38213.5	-1.1518	-0.339402
38214.5	-1.16296	-0.40468
38215.5	-1.17608	-0.469595
38216.5	-1.19113	-0.534087
38217.5	-1.20812	-0.598098
38218.5	-1.22702	-0.661571
38219.5	-1.24782	-0.724448
38220.5	-1.27049	-0.786673
38221.5	-1.29502	-0.848191
38222.5	-1.32138	-0.908945
38223.5	-1.34955	-0.968881
38224.5	-1.37951	-1.02795
38225.5	-1.41123	-1.08608
38226.5	-1.44468	-1.14325
38227.5	-1.47982	-1.19938
38228.5	-1.51664	-1.25443
38229.5	-1.55509	-1.30836
38230.5	-1.59514	-1.3611
38231.5	-1.63676	-1.41262
38232.5	-1.6799	-1.46287
38233.5	-1.72453	-1.51181
38234.5	-1.77061	-1.55938
38235.5	-1.81809	-1.60555
38236.5	-1.86694	-1.65027
38237.5	-1.91711	-1.69351
38238.5	-1.96855	-1.73523
38239.5	-2.02122	-1.77538
38240.5	-2.07507	-1.81394
38241.5	-2.13006	-1.85086
38242.5	-2.18612	-1.88612
38243.5	-2.24322	-1.91968
38244.5	-2.30131	-1.95151
38245.5	-2.36032	-1.98159
38246.5	-2.4202	-2.00988
38247.5	-2.48091	-2.03636
38248.5	-2.54238	-2.06101
38249.5	-2.60457	-2.08381
38250.5	-2.66741	-2.10473
38251.5	-2.73085	-2.12375
38252.5	-2.79484	-2.14087
38253.5	-2.8593	-2.15606
38254.5	-2.9242	-2.1693
38255.5	-2.98946	-2.1806
38256.5	-3.05504	-2.18993
38257.5	-3.12086	-2.19729
38258.5	-3.18687	-2.20268
38259.5	-3.25302	-2.20608
38260.5	-3.31924	-2.20749
38261.5	-3.38547	-2.20692
38262.5	-3.45165	-2.20437
38263.5	-3.51773	-2.19983
38264.5	-3.58364	-2.19331
38265.5	-3.64933	-2.18481
38266.5	-3.71473	-2.17435
38267.5	-3.77979	-2.16193
38268.5	-3.84445	-2.14757
38269.5	-3.90864	-2.13127
38270.5	-3.97232	-2.11306
38271.5	-4.03543	-2.09294
38272.5	-4.0979	-2.07094
38273.5	-4.15968	-2.04708
38274.5	-4.22072	-2.02137
38275.5	-4.28097	-1.99385
38276.5	-4.34036	-1.96453
38277.5	-4.39884	-1.93344
38278.5	-4.45636	-1.90061
38279.5	-4.51287	-1.86607
38280.5	-4.56833	-1.82985
38281.5	-4.62267	-1.79199
38282.5	-4.67585	-1.75251
38283.5	-4.72782	-1.71146
38284.5	-4.77853	-1.66886
38285.5	-4.82795	-1.62476
38286.5	-4.87602	-1.57921
38287.5	-4.9227	-1.53222
38288.5	-4.96795	-1.48386
38289.5	-5.01173	-1.43417
38290.5	-5.054	-1.38318
38291.5	-5.09472	-1.33095
38292.5	-5.13386	-1.27752
38293.5	-5.17138	-1.22295
38294.5	-5.20724	-1.16727
38295.5	-5.24141	-1.11054
38296.5	-5.27387	-1.05281
38297.5	-5.30458	-0.99413
38298.5	-5.33352	-0.934559
38299.5	-5.36065	-0.874146
38300.5	-5.38597	-0.812947
38301.5	-5.40943	-0.751016
38302.5	-5.43103	-0.688409
38303.5	-5.45073	-0.625183
38304.5	-5.46854	-0.561394
38305.5	-5.48442	-0.497099
38306.5	-5.49836	-0.432358
38307.5	-5.51036	-0.367227
38308.5	-5.5204	-0.301766
38309.5	-5.52847	-0.236033
38310.5	-5.53456	-0.170087
38311.5	-5.53867	-0.103989
38312.5	-5.5408	-0.0377968
38313.5	-5.54094	0.0284292
38314.5	-5.53909	0.0946297
38315.5	-5.53526	0.160745
38316.5	-5.52945	0.226716
38317.5	-5.52166	0.292482
38318.5	-5.5119	0.357986
38319.5	-5.50018	0.423167
38320.5	-5.48651	0.487967
38321.5	-5.4709	0.552328
38322.5	-5.45337	0.616192
38323.5	-5.43393	0.679502
38324.5	-5.4126	0.7422
38325.5	-5.3894	0.804229
38326.5	-5.36434	0.865536
38327.5	-5.33746	0.926063
38328.5	-5.30878	0.985756
38329.5	-5.27832	1.04456
38330.5	-5.24611	1.10243
38331.5	-5.21217	1.1593
38332.5	-5.17655	1.21513
38333.5	-5.13927	1.26987
38334.5	-5.10036	1.32347
38335.5	-5.05986	1.37587
38336.5	-5.0178	1.42703
38337.5	-4.97424	1.47691
38338.5	-4.92919	1.52547
38339.5	-4.88271	1.57264
38340.5	-4.83483	1.61841
38341.5	-4.7856	1.66271
38342.5	-4.73507	1.70552
38343.5	-4.68327	1.7468
38344.5	-4.63026	1.7865
38345.5	-4.57608	1.8246
38346.5	-4.52078	1.86105
38347.5	-4.46442	1.89583
38348.5	-4.40703	1.9289
38349.5	-4.34868	1.96024
38350.5	-4.28942	1.98981
38351.5	-4.2293	2.01759
38352.5	-4.16837	2.04355
38353.5	-4.10668	2.06768
38354.5	-4.0443	2.08994
38355.5	-3.98129	2.11033
38356.5	-3.91768	2.12881
38357.5	-3.85356	2.14538
38358.5	-3.78896	2.16002
38359.5	-3.72396	2.17271
38360.5	-3.6586	2.18345
38361.5	-3.59295	2.19222
38362.5	-3.52707	2.19902
38363.5	-3.46101	2.20385
38364.5	-3.39484	2.20668
38365.5	-3.32861	2.20753
38366.5	-3.26238	2.2064
38367.5	-3.19622	2.20328
38368.5	-3.13019	2.19817
38369.5	-3.06433	2.19109
38370.5	-2.99872	2.18204
38371.5	-2.93341	2.17102
38372.5	-2.86846	2.15805
38373.5	-2.80393	2.14313
38374.5	-2.73987	2.12629
38375.5	-2.67635	2.10753
38376.5	-2.61342	2.08688
38377.5	-2.55114	2.06435
38378.5	-2.48956	2.03996
38379.5	-2.42874	2.01373
38380.5	-2.36873	1.9857
38381.5	-2.3096	1.95587
38382.5	-2.25138	1.92429
38383.5	-2.19414	1.89097
38384.5	-2.13792	1.85595
38385.5	-2.08278	1.81926
38386.5	-2.02877	1.78093
38387.5	-1.97593	1.741
38388.5	-1.92431	1.69951
38389.5	-1.87396	1.65648
38390.5	-1.82492	1.61196
38391.5	-1.77724	1.566
38392.5	-1.73096	1.51862
38393.5	-1.68612	1.46988
38394.5	-1.64277	1.41981
38395.5	-1.60093	1.36847
38396.5	-1.56066	1.31589
38397.5	-1.52198	1.26213
38398.5	-1.48493	1.20723
38399.5	-1.44955	1.15125
38400.5	-1.41586	1.09423
38401.5	-1.38389	1.03623
38402.5	-1.35368	0.97729
38403.5	-1.32525	0.917474
38404.5	-1.29863	0.856833
38405.5	-1.27384	0.79542
38406.5	-1.25091	0.733291
38407.5	-1.22985	0.670503
38408.5	-1.21068	0.607111
38409.5	-1.19342	0.543172
38410.5	-1.17809	0.478745
38411.5	-1.1647	0.413886
38412.5	-1.15326	0.348656
38413.5	-1.14378	0.283111
38414.5	-1.13627	0.217312
38415.5	-1.13074	0.151317
38416.5	-1.12719	0.0851858
38417.5	-1.12563	0.0189781
38418.5	-1.12605	-0.0472468
38419.5	-1.12846	-0.113429
38420.5	-1.13286	-0.179509
38421.5	-1.13923	-0.245428
38422.5	-1.14758	-0.311126
38423.5	-1.1579	-0.376544
38424.5	-1.17017	-0.441622
38425.5	-1.1844	-0.506304
38426.5	-1.20055	-0.57053
38427.5	-1.21863	-0.634242
38428.5	-1.23861	-0.697383
38429.5	-1.26047	-0.759897
38430.5	-1.2842	-0.821727
38431.5	-1.30978	-0.882817
38432.5	-1.33717	-0.943113
38433.5	-1.36636	-1.00256
38434.5	-1.39732	-1.0611
38435.5	-1.43003	-1.11869
38436.5	-1.46445	-1.17528
38437.5	-1.50055	-1.2308
38438.5	-1.53829	-1.28522
38439.5	-1.57766	-1.33848
38440.5	-1.6186	-1.39054
38441.5	-1.66109	-1.44134
38442.5	-1.70508	-1.49085
38443.5	-1.75054	-1.53901
38444.5	-1.79742	-1.58579
38445.5	-1.84569	-1.63115
38446.5	-1.89529	-1.67503
38447.5	-1.94619	-1.71741
38448.5	-1.99834	-1.75824
38449.5	-2.05169	-1.79749
38450.5	-2.10619	-1.83512
38451.5	-2.16179	-1.87111
38452.5	-2.21845	-1.9054
38453.5	-2.27612	-1.93798
38454.5	-2.33473	-1.96882
38455.5	-2.39425	-1.99789
38456.5	-2.45461	-2.02515
38457.5	-2.51576	-2.0506
38458.5	-2.57764	-2.0742
38459.5	-2.64021	-2.09593
38460.5	-2.7034	-2.11577
38461.5	-2.76715	-2.13372
38462.5	-2.83142	-2.14974
38463.5	-2.89614	-2.16382
38464.5	-2.96125	-2.17596
38465.5	-3.0267	-2.18614
38466.5	-3.09242	-2.19436
38467.5	-3.15836	-2.2006
38468.5	-3.22445	-2.20485
38469.5	-3.29065	-2.20713
38470.5	-3.35688	-2.20741
38471.5	-3.42309	-2.20571
38472.5	-3.48922	-2.20203
38473.5	-3.55522	-2.19636
38474.5	-3.62101	-2.18872
38475.5	-3.68654	-2.17911
38476.5	-3.75175	-2.16753
38477.5	-3.81659	-2.15401
38478.5	-3.88099	-2.13854
38479.5	-3.9449	-2.12115
38480.5	-4.00826	-2.10186
38481.5	-4.07101	-2.08067
38482.5	-4.1331	-2.05761
38483.5	-4.19447	-2.03269
38484.5	-4.25506	-2.00595
38485.5	-4.31483	-1.9774
38486.5	-4.37371	-1.94707
38487.5	-4.43165	-1.91499
38488.5	-4.48861	-1.88119
38489.5	-4.54452	-1.84569
38490.5	-4.59935	-1.80853
38491.5	-4.65304	-1.76975
38492.5	-4.70553	-1.72937
38493.5	-4.7568	-1.68743
38494.5	-4.80678	-1.64398
38495.5	-4.85544	-1.59905
38496.5	-4.90272	-1.55268
38497.5	-4.9486	-1.50491
38498.5	-4.99302	-1.45578
38499.5	-5.03594	-1.40535
38500.5	-5.07734	-1.35365
38501.5	-5.11716	-1.30073
38502.5	-5.15538	-1.24664
38503.5	-5.19196	-1.19143
38504.5	-5.22687	-1.13515
38505.5	-5.26007	-1.07785
38506.5	-5.29154	-1.01957
38507.5	-5.32124	-0.96038
38508.5	-5.34916	-0.900323
38509.5	-5.37526	-0.839457
38510.5	-5.39953	-0.777835
38511.5	-5.42193	-0.715513
38512.5	-5.44246	-0.652547
38513.5	-5.46109	-0.588994
38514.5	-5.4778	-0.524911
38515.5	-5.49258	-0.460355
38516.5	-5.50542	-0.395385
38517.5	-5.5163	-0.330059
38518.5	-5.52522	-0.264436
38519.5	-5.53217	-0.198575
38520.5	-5.53714	-0.132536
38521.5	-5.54012	-0.0663766
38522.5	-5.54112	-0.000157972
38523.5	-5.54013	0.0660608
38524.5	-5.53716	0.13222
38525.5	-5.5322	0.198261
38526.5	-5.52526	0.264122
38527.5	-5.51635	0.329747
38528.5	-5.50548	0.395074
38529.5	-5.49265	0.460046
38530.5	-5.47787	0.524604
38531.5	-5.46117	0.58869
38532.5	-5.44255	0.652245
38533.5	-5.42204	0.715214
38534.5	-5.39964	0.777539
38535.5	-5.37538	0.839165
38536.5	-5.34929	0.900035
38537.5	-5.32138	0.960095
38538.5	-5.29168	1.01929
38539.5	-5.26022	1.07757
38540.5	-5.22703	1.13488
38541.5	-5.19213	1.19117
38542.5	-5.15556	1.24638
38543.5	-5.11735	1.30047
38544.5	-5.07753	1.3534
38545.5	-5.03615	1.4051
38546.5	-4.99323	1.45554
38547.5	-4.94881	1.50467
38548.5	-4.90295	1.55245
38549.5	-4.85567	1.59883
38550.5	-4.80702	1.64377
38551.5	-4.75704	1.68723
38552.5	-4.70578	1.72917
38553.5	-4.65329	1.76956
38554.5	-4.59961	1.80835
38555.5	-4.54479	1.84552
38556.5	-4.48888	1.88102
38557.5	-4.43193	1.91484
38558.5	-4.37399	1.94692
38559.5	-4.31511	1.97726
38560.5	-4.25535	2.00582
38561.5	-4.19476	2.03257
38562.5	-4.1334	2.05749
38563.5	-4.07131	2.08056
38564.5	-4.00856	2.10176
38565.5	-3.94521	2.12107
38566.5	-3.8813	2.13847
38567.5	-3.8169	2.15394
38568.5	-3.75206	2.16747
38569.5	-3.68685	2.17906
38570.5	-3.62132	2.18868
38571.5	-3.55553	2.19633
38572.5	-3.48954	2.20201
38573.5	-3.42341	2.2057
38574.5	-3.3572	2.20741
38575.5	-3.29096	2.20713
38576.5	-3.22477	2.20487
38577.5	-3.15867	2.20062
38578.5	-3.09273	2.19439
38579.5	-3.02701	2.18619
38580.5	-2.96156	2.17602
38581.5	-2.89645	2.16389
38582.5	-2.83173	2.14981
38583.5	-2.76746	2.1338
38584.5	-2.7037	2.11586
38585.5	-2.64051	2.09603
38586.5	-2.57794	2.0743
38587.5	-2.51605	2.05071
38588.5	-2.4549	2.02528
38589.5	-2.39453	1.99802
38590.5	-2.33501	1.96896
38591.5	-2.27639	1.93813
38592.5	-2.21873	1.90556
38593.5	-2.16206	1.87127
38594.5	-2.10645	1.8353
38595.5	-2.05194	1.79768
38596.5	-1.99859	1.75843
38597.5	-1.94644	1.71761
38598.5	-1.89553	1.67524
38599.5	-1.84592	1.63136
38600.5	-1.79765	1.58601
38601.5	-1.75076	1.53924
38602.5	-1.7053	1.49108
38603.5	-1.6613	1.44158
38604.5	-1.6188	1.39078
38605.5	-1.57785	1.33873
38606.5	-1.53848	1.28548
38607.5	-1.50072	1.23106
38608.5	-1.46461	1.17554
38609.5	-1.43019	1.11897
38610.5	-1.39748	1.06138
38611.5	-1.36651	1.00284
38612.5	-1.33731	0.943399
38613.5	-1.3099	0.883107
38614.5	-1.28432	0.82202
38615.5	-1.26058	0.760194
