Time	x	p
29599.2	-1.98499	0.0252615
29600.2	-1.98484	-0.0151911
29601.2	-1.9859	-0.05563
29602.2	-1.98818	-0.0960188
29603.2	-1.99166	-0.136321
29604.2	-1.99636	-0.176501
29605.2	-2.00225	-0.216522
29606.2	-2.00935	-0.256348
29607.2	-2.01763	-0.295943
29608.2	-2.0271	-0.335272
29609.2	-2.03775	-0.374299
29610.2	-2.04956	-0.41299
29611.2	-2.06253	-0.451308
29612.2	-2.07664	-0.489221
29613.2	-2.09188	-0.526693
29614.2	-2.10824	-0.563691
29615.2	-2.1257	-0.600182
29616.2	-2.14425	-0.636132
29617.2	-2.16387	-0.671511
29618.2	-2.18454	-0.706284
29619.2	-2.20625	-0.740422
29620.2	-2.22897	-0.773894
29621.2	-2.25268	-0.806669
29622.2	-2.27737	-0.838719
29623.2	-2.30301	-0.870013
29624.2	-2.32957	-0.900524
29625.2	-2.35704	-0.930225
29626.2	-2.38538	-0.959089
29627.2	-2.41458	-0.98709
29628.2	-2.44461	-1.0142
29629.2	-2.47543	-1.0404
29630.2	-2.50703	-1.06566
29631.2	-2.53937	-1.08997
29632.2	-2.57243	-1.11329
29633.2	-2.60617	-1.13561
29634.2	-2.64057	-1.15691
29635.2	-2.67559	-1.17717
29636.2	-2.7112	-1.19637
29637.2	-2.74737	-1.21449
29638.2	-2.78407	-1.23152
29639.2	-2.82126	-1.24744
29640.2	-2.85891	-1.26223
29641.2	-2.89699	-1.2759
29642.2	-2.93547	-1.28841
29643.2	-2.9743	-1.29976
29644.2	-3.01345	-1.30995
29645.2	-3.05289	-1.31895
29646.2	-3.09259	-1.32677
29647.2	-3.1325	-1.33339
29648.2	-3.17259	-1.33882
29649.2	-3.21283	-1.34303
29650.2	-3.25318	-1.34604
29651.2	-3.29359	-1.34784
29652.2	-3.33405	-1.34843
29653.2	-3.3745	-1.3478
29654.2	-3.41491	-1.34596
29655.2	-3.45526	-1.34291
29656.2	-3.49549	-1.33865
29657.2	-3.53557	-1.33318
29658.2	-3.57548	-1.32651
29659.2	-3.61517	-1.31865
29660.2	-3.6546	-1.30961
29661.2	-3.69374	-1.29938
29662.2	-3.73256	-1.28799
29663.2	-3.77102	-1.27543
29664.2	-3.80909	-1.26173
29665.2	-3.84672	-1.2469
29666.2	-3.8839	-1.23094
29667.2	-3.92058	-1.21387
29668.2	-3.95673	-1.19571
29669.2	-3.99232	-1.17647
29670.2	-4.02732	-1.15618
29671.2	-4.06169	-1.13484
29672.2	-4.09541	-1.11249
29673.2	-4.12844	-1.08913
29674.2	-4.16076	-1.06479
29675.2	-4.19233	-1.03949
29676.2	-4.22313	-1.01326
29677.2	-4.25313	-0.986119
29678.2	-4.2823	-0.958087
29679.2	-4.31061	-0.929194
29680.2	-4.33805	-0.899464
29681.2	-4.36458	-0.868924
29682.2	-4.39018	-0.837603
29683.2	-4.41484	-0.805528
29684.2	-4.43851	-0.772727
29685.2	-4.4612	-0.739232
29686.2	-4.48287	-0.705071
29687.2	-4.5035	-0.670275
29688.2	-4.52309	-0.634876
29689.2	-4.5416	-0.598906
29690.2	-4.55902	-0.562397
29691.2	-4.57534	-0.525381
29692.2	-4.59054	-0.487893
29693.2	-4.60461	-0.449966
29694.2	-4.61754	-0.411633
29695.2	-4.62931	-0.372931
29696.2	-4.63992	-0.333892
29697.2	-4.64935	-0.294553
29698.2	-4.65759	-0.254949
29699.2	-4.66464	-0.215116
29700.2	-4.6705	-0.175089
29701.2	-4.67515	-0.134904
29702.2	-4.67859	-0.0945979
29703.2	-4.68082	-0.0542067
29704.2	-4.68184	-0.0137667
29705.2	-4.68165	0.0266857
29706.2	-4.68024	0.067114
29707.2	-4.67762	0.107482
29708.2	-4.67379	0.147753
29709.2	-4.66876	0.187891
29710.2	-4.66252	0.227861
29711.2	-4.65509	0.267625
29712.2	-4.64646	0.307148
29713.2	-4.63666	0.346395
29714.2	-4.62568	0.38533
29715.2	-4.61354	0.423918
29716.2	-4.60024	0.462125
29717.2	-4.58581	0.499915
29718.2	-4.57025	0.537256
29719.2	-4.55357	0.574114
29720.2	-4.5358	0.610454
29721.2	-4.51695	0.646246
29722.2	-4.49703	0.681455
29723.2	-4.47606	0.716051
29724.2	-4.45406	0.750003
29725.2	-4.43106	0.78328
29726.2	-4.40707	0.815852
29727.2	-4.38211	0.84769
29728.2	-4.35621	0.878764
29729.2	-4.32938	0.909048
29730.2	-4.30166	0.938514
29731.2	-4.27307	0.967135
29732.2	-4.24363	0.994886
29733.2	-4.21338	1.02174
29734.2	-4.18233	1.04768
29735.2	-4.15052	1.07267
29736.2	-4.11797	1.0967
29737.2	-4.08472	1.11974
29738.2	-4.05079	1.14177
29739.2	-4.01621	1.16277
29740.2	-3.98102	1.18273
29741.2	-3.94525	1.20163
29742.2	-3.90892	1.21944
29743.2	-3.87208	1.23615
29744.2	-3.83475	1.25176
29745.2	-3.79697	1.26623
29746.2	-3.75878	1.27957
29747.2	-3.7202	1.29175
29748.2	-3.68127	1.30278
29749.2	-3.64203	1.31263
29750.2	-3.60252	1.32129
29751.2	-3.56276	1.32877
29752.2	-3.52279	1.33506
29753.2	-3.48265	1.34014
29754.2	-3.44238	1.34401
29755.2	-3.40201	1.34668
29756.2	-3.36158	1.34813
29757.2	-3.32112	1.34837
29758.2	-3.28068	1.3474
29759.2	-3.24028	1.34521
29760.2	-3.19997	1.34182
29761.2	-3.15977	1.33721
29762.2	-3.11973	1.33141
29763.2	-3.07989	1.3244
29764.2	-3.04027	1.3162
29765.2	-3.00091	1.30682
29766.2	-2.96186	1.29626
29767.2	-2.92314	1.28454
29768.2	-2.88479	1.27166
29769.2	-2.84684	1.25763
29770.2	-2.80933	1.24247
29771.2	-2.77229	1.2262
29772.2	-2.73576	1.20882
29773.2	-2.69976	1.19035
29774.2	-2.66434	1.17081
29775.2	-2.62951	1.15022
29776.2	-2.59532	1.12859
29777.2	-2.5618	1.10595
29778.2	-2.52897	1.08231
29779.2	-2.49686	1.0577
29780.2	-2.4655	1.03213
29781.2	-2.43493	1.00564
29782.2	-2.40517	0.978242
29783.2	-2.37624	0.949963
29784.2	-2.34817	0.920829
29785.2	-2.32099	0.890866
29786.2	-2.29472	0.860102
29787.2	-2.26938	0.828563
29788.2	-2.245	0.796279
29789.2	-2.2216	0.763278
29790.2	-2.19921	0.72959
29791.2	-2.17783	0.695246
29792.2	-2.15749	0.660276
29793.2	-2.13821	0.624711
29794.2	-2.12001	0.588584
29795.2	-2.1029	0.551928
29796.2	-2.08689	0.514775
29797.2	-2.07201	0.477158
29798.2	-2.05826	0.439112
29799.2	-2.04566	0.400671
29800.2	-2.03422	0.36187
29801.2	-2.02395	0.322742
29802.2	-2.01486	0.283324
29803.2	-2.00695	0.243651
29804.2	-2.00024	0.203759
29805.2	-1.99473	0.163684
29806.2	-1.99042	0.123461
29807.2	-1.98732	0.083127
29808.2	-1.98543	0.0427182
29809.2	-1.98476	0.00227096
29810.2	-1.98529	-0.0381783
29811.2	-1.98705	-0.0785932
29812.2	-1.99001	-0.118937
29813.2	-1.99418	-0.159175
29814.2	-1.99956	-0.199268
29815.2	-2.00614	-0.239183
29816.2	-2.01391	-0.278882
29817.2	-2.02287	-0.31833
29818.2	-2.03301	-0.357492
29819.2	-2.04432	-0.396332
29820.2	-2.05679	-0.434816
29821.2	-2.07041	-0.472908
29822.2	-2.08517	-0.510574
29823.2	-2.10104	-0.547781
29824.2	-2.11803	-0.584495
29825.2	-2.13611	-0.620682
29826.2	-2.15527	-0.656312
29827.2	-2.17549	-0.69135
29828.2	-2.19675	-0.725767
29829.2	-2.21904	-0.75953
29830.2	-2.24233	-0.792609
29831.2	-2.26659	-0.824975
29832.2	-2.29182	-0.856599
29833.2	-2.31799	-0.887452
29834.2	-2.34507	-0.917506
29835.2	-2.37304	-0.946734
29836.2	-2.40188	-0.97511
29837.2	-2.43155	-1.00261
29838.2	-2.46203	-1.02921
29839.2	-2.4933	-1.05488
29840.2	-2.52532	-1.0796
29841.2	-2.55808	-1.10335
29842.2	-2.59153	-1.1261
29843.2	-2.62564	-1.14784
29844.2	-2.6604	-1.16855
29845.2	-2.69576	-1.18821
29846.2	-2.73169	-1.2068
29847.2	-2.76816	-1.2243
29848.2	-2.80515	-1.2407
29849.2	-2.84261	-1.25599
29850.2	-2.88051	-1.27014
29851.2	-2.91881	-1.28315
29852.2	-2.95749	-1.295
29853.2	-2.99651	-1.30569
29854.2	-3.03584	-1.31521
29855.2	-3.07543	-1.32354
29856.2	-3.11525	-1.33068
29857.2	-3.15527	-1.33662
29858.2	-3.19545	-1.34136
29859.2	-3.23575	-1.34489
29860.2	-3.27614	-1.34722
29861.2	-3.31658	-1.34832
29862.2	-3.35704	-1.34822
29863.2	-3.39747	-1.3469
29864.2	-3.43785	-1.34437
29865.2	-3.47814	-1.34063
29866.2	-3.51829	-1.33569
29867.2	-3.55828	-1.32954
29868.2	-3.59806	-1.32219
29869.2	-3.63761	-1.31366
29870.2	-3.67688	-1.30394
29871.2	-3.71585	-1.29305
29872.2	-3.75447	-1.28099
29873.2	-3.79271	-1.26779
29874.2	-3.83053	-1.25344
29875.2	-3.86791	-1.23796
29876.2	-3.90481	-1.22137
29877.2	-3.94119	-1.20368
29878.2	-3.97703	-1.18491
29879.2	-4.01229	-1.16507
29880.2	-4.04694	-1.14418
29881.2	-4.08094	-1.12226
29882.2	-4.11427	-1.09933
29883.2	-4.1469	-1.07542
29884.2	-4.1788	-1.05053
29885.2	-4.20993	-1.0247
29886.2	-4.24028	-0.997946
29887.2	-4.26981	-0.970294
29888.2	-4.2985	-0.94177
29889.2	-4.32631	-0.912398
29890.2	-4.35324	-0.882204
29891.2	-4.37925	-0.851217
29892.2	-4.40431	-0.819464
29893.2	-4.42841	-0.786973
29894.2	-4.45153	-0.753774
29895.2	-4.47364	-0.719896
29896.2	-4.49472	-0.685371
29897.2	-4.51476	-0.650228
29898.2	-4.53374	-0.614501
29899.2	-4.55163	-0.57822
29900.2	-4.56843	-0.541419
29901.2	-4.58412	-0.504131
29902.2	-4.59868	-0.466389
29903.2	-4.6121	-0.428227
29904.2	-4.62437	-0.38968
29905.2	-4.63548	-0.350782
29906.2	-4.64542	-0.311569
29907.2	-4.65418	-0.272075
29908.2	-4.66174	-0.232336
29909.2	-4.66812	-0.192388
29910.2	-4.67329	-0.152267
29911.2	-4.67725	-0.112009
29912.2	-4.68001	-0.0716499
29913.2	-4.68155	-0.0312265
29914.2	-4.68188	0.00922497
29915.2	-4.681	0.0496682
29916.2	-4.6789	0.0900667
29917.2	-4.67559	0.130384
29918.2	-4.67108	0.170584
29919.2	-4.66536	0.210631
29920.2	-4.65844	0.250488
29921.2	-4.65033	0.290119
29922.2	-4.64103	0.32949
29923.2	-4.63056	0.368564
29924.2	-4.61892	0.407306
29925.2	-4.60612	0.445682
29926.2	-4.59218	0.483656
29927.2	-4.5771	0.521195
29928.2	-4.56091	0.558265
29929.2	-4.54361	0.594833
29930.2	-4.52522	0.630866
29931.2	-4.50576	0.66633
29932.2	-4.48524	0.701195
29933.2	-4.46368	0.735429
29934.2	-4.44111	0.769001
29935.2	-4.41754	0.801881
29936.2	-4.393	0.834039
29937.2	-4.3675	0.865446
29938.2	-4.34107	0.896075
29939.2	-4.31374	0.925897
29940.2	-4.28552	0.954886
29941.2	-4.25644	0.983015
29942.2	-4.22654	1.01026
29943.2	-4.19583	1.0366
29944.2	-4.16434	1.062
29945.2	-4.13211	1.08644
29946.2	-4.09916	1.10991
29947.2	-4.06551	1.13238
29948.2	-4.03121	1.15383
29949.2	-3.99628	1.17425
29950.2	-3.96076	1.1936
29951.2	-3.92467	1.21188
29952.2	-3.88804	1.22907
29953.2	-3.85092	1.24516
29954.2	-3.81333	1.26012
29955.2	-3.77531	1.27395
29956.2	-3.7369	1.28664
29957.2	-3.69812	1.29816
29958.2	-3.65901	1.30852
29959.2	-3.61961	1.3177
29960.2	-3.57995	1.32569
29961.2	-3.54006	1.33249
29962.2	-3.5	1.33809
29963.2	-3.45978	1.34249
29964.2	-3.41945	1.34568
29965.2	-3.37904	1.34765
29966.2	-3.33859	1.34842
29967.2	-3.29813	1.34797
29968.2	-3.25771	1.34631
29969.2	-3.21735	1.34343
29970.2	-3.1771	1.33935
29971.2	-3.13699	1.33406
29972.2	-3.09706	1.32757
29973.2	-3.05734	1.31989
29974.2	-3.01787	1.31102
29975.2	-2.97868	1.30096
29976.2	-2.93981	1.28974
29977.2	-2.90129	1.27736
29978.2	-2.86317	1.26382
29979.2	-2.82546	1.24915
29980.2	-2.78822	1.23336
29981.2	-2.75146	1.21645
29982.2	-2.71523	1.19846
29983.2	-2.67956	1.17938
29984.2	-2.64447	1.15924
29985.2	-2.61	1.13805
29986.2	-2.57619	1.11585
29987.2	-2.54305	1.09264
29988.2	-2.51063	1.06844
29989.2	-2.47894	1.04328
29990.2	-2.44803	1.01719
29991.2	-2.41791	0.990178
29992.2	-2.38862	0.962276
29993.2	-2.36018	0.933508
29994.2	-2.33261	0.9039
29995.2	-2.30594	0.873478
29996.2	-2.2802	0.84227
29997.2	-2.25541	0.810304
29998.2	-2.23158	0.777609
29999.2	-2.20875	0.744214
30000.2	-2.18693	0.710149
30001.2	-2.16614	0.675445
30002.2	-2.1464	0.640134
30003.2	-2.12773	0.604246
30004.2	-2.11015	0.567814
30005.2	-2.09366	0.530871
30006.2	-2.0783	0.49345
30007.2	-2.06406	0.455586
30008.2	-2.05096	0.417311
30009.2	-2.03902	0.378661
30010.2	-2.02824	0.339669
30011.2	-2.01864	0.300373
30012.2	-2.01022	0.260805
30013.2	-2.00299	0.221004
30014.2	-1.99696	0.181003
30015.2	-1.99213	0.140839
30016.2	-1.98851	0.100549
30017.2	-1.9861	0.0601677
30018.2	-1.9849	0.0197326
30019.2	-1.98491	-0.0207202
30020.2	-1.98614	-0.0611544
30021.2	-1.98858	-0.101534
30022.2	-1.99223	-0.141821
30023.2	-1.99709	-0.181982
30024.2	-2.00315	-0.221978
30025.2	-2.01041	-0.261774
30026.2	-2.01886	-0.301335
30027.2	-2.02849	-0.340625
30028.2	-2.0393	-0.379608
30029.2	-2.05127	-0.41825
30030.2	-2.06439	-0.456515
30031.2	-2.07866	-0.494369
30032.2	-2.09405	-0.531779
30033.2	-2.11056	-0.56871
30034.2	-2.12818	-0.605128
30035.2	-2.14687	-0.641003
30036.2	-2.16664	-0.6763
30037.2	-2.18745	-0.710989
30038.2	-2.20929	-0.745038
30039.2	-2.23215	-0.778416
30040.2	-2.256	-0.811094
30041.2	-2.28082	-0.843041
30042.2	-2.30658	-0.87423
30043.2	-2.33327	-0.904633
30044.2	-2.36086	-0.934221
30045.2	-2.38932	-0.962968
30046.2	-2.41864	-0.990848
30047.2	-2.44878	-1.01784
30048.2	-2.47971	-1.04391
30049.2	-2.51141	-1.06904
30050.2	-2.54385	-1.09321
30051.2	-2.577	-1.1164
30052.2	-2.61084	-1.13858
30053.2	-2.64532	-1.15974
30054.2	-2.68042	-1.17986
30055.2	-2.71611	-1.19891
30056.2	-2.75235	-1.21688
30057.2	-2.78912	-1.23376
30058.2	-2.82638	-1.24953
30059.2	-2.86409	-1.26417
30060.2	-2.90223	-1.27767
30061.2	-2.94075	-1.29003
30062.2	-2.97963	-1.30122
30063.2	-3.01883	-1.31125
30064.2	-3.05831	-1.32009
30065.2	-3.09803	-1.32774
30066.2	-3.13797	-1.3342
30067.2	-3.17809	-1.33946
30068.2	-3.21834	-1.34352
30069.2	-3.2587	-1.34636
30070.2	-3.29912	-1.34799
30071.2	-3.33958	-1.34841
30072.2	-3.38003	-1.34762
30073.2	-3.42043	-1.34561
30074.2	-3.46076	-1.3424
30075.2	-3.50098	-1.33797
30076.2	-3.54104	-1.33234
30077.2	-3.58092	-1.32551
30078.2	-3.62057	-1.31749
30079.2	-3.65997	-1.30828
30080.2	-3.69907	-1.29789
30081.2	-3.73784	-1.28634
30082.2	-3.77625	-1.27363
30083.2	-3.81426	-1.25977
30084.2	-3.85183	-1.24478
30085.2	-3.88894	-1.22867
30086.2	-3.92555	-1.21145
30087.2	-3.96163	-1.19314
30088.2	-3.99714	-1.17376
30089.2	-4.03206	-1.15332
30090.2	-4.06634	-1.13185
30091.2	-4.09997	-1.10935
30092.2	-4.1329	-1.08586
30093.2	-4.16512	-1.06139
30094.2	-4.19659	-1.03596
30095.2	-4.22728	-1.00961
30096.2	-4.25716	-0.982339
30097.2	-4.28622	-0.954188
30098.2	-4.31441	-0.925179
30099.2	-4.34173	-0.895336
30100.2	-4.36813	-0.864689
30101.2	-4.39361	-0.833262
30102.2	-4.41813	-0.801086
30103.2	-4.44167	-0.768189
30104.2	-4.46422	-0.734601
30105.2	-4.48575	-0.700351
30106.2	-4.50624	-0.665471
30107.2	-4.52568	-0.629992
30108.2	-4.54404	-0.593947
30109.2	-4.56132	-0.557366
30110.2	-4.57748	-0.520284
30111.2	-4.59253	-0.482734
30112.2	-4.60645	-0.444749
30113.2	-4.61922	-0.406364
30114.2	-4.63083	-0.367614
30115.2	-4.64127	-0.328532
30116.2	-4.65054	-0.289155
30117.2	-4.65862	-0.249517
30118.2	-4.66551	-0.209655
30119.2	-4.6712	-0.169604
30120.2	-4.67569	-0.129401
30121.2	-4.67897	-0.0890811
30122.2	-4.68103	-0.0486811
30123.2	-4.68189	-0.00823727
30124.2	-4.68153	0.032214
30125.2	-4.67996	0.0726362
30126.2	-4.67717	0.112993
30127.2	-4.67318	0.153248
30128.2	-4.66798	0.193366
30129.2	-4.66157	0.233309
30130.2	-4.65398	0.273042
30131.2	-4.64519	0.31253
30132.2	-4.63523	0.351736
30133.2	-4.62409	0.390626
30134.2	-4.61179	0.429164
30135.2	-4.59834	0.467316
30136.2	-4.58375	0.505047
30137.2	-4.56803	0.542324
30138.2	-4.55121	0.579112
30139.2	-4.53329	0.61538
30140.2	-4.51429	0.651093
30141.2	-4.49422	0.686221
30142.2	-4.47311	0.720731
30143.2	-4.45098	0.754592
30144.2	-4.42784	0.787775
30145.2	-4.40371	0.820248
30146.2	-4.37862	0.851983
30147.2	-4.35259	0.882951
30148.2	-4.32565	0.913125
30149.2	-4.29781	0.942476
30150.2	-4.2691	0.97098
30151.2	-4.23955	0.99861
30152.2	-4.20918	1.02534
30153.2	-4.17803	1.05115
30154.2	-4.14611	1.07601
30155.2	-4.11347	1.0999
30156.2	-4.08012	1.12281
30157.2	-4.0461	1.1447
30158.2	-4.01144	1.16556
30159.2	-3.97616	1.18538
30160.2	-3.94031	1.20413
30161.2	-3.90392	1.22179
30162.2	-3.86701	1.23835
30163.2	-3.82961	1.2538
30164.2	-3.79178	1.26812
30165.2	-3.75353	1.2813
30166.2	-3.7149	1.29333
30167.2	-3.67593	1.30419
30168.2	-3.63665	1.31388
30169.2	-3.59709	1.32239
30170.2	-3.5573	1.3297
30171.2	-3.51731	1.33582
30172.2	-3.47716	1.34074
30173.2	-3.43687	1.34445
30174.2	-3.39649	1.34695
30175.2	-3.35605	1.34824
30176.2	-3.31559	1.34831
30177.2	-3.27515	1.34717
30178.2	-3.23476	1.34482
30179.2	-3.19446	1.34126
30180.2	-3.15429	1.33649
30181.2	-3.11427	1.33052
30182.2	-3.07446	1.32335
30183.2	-3.03487	1.31499
30184.2	-2.99556	1.30545
30185.2	-2.95655	1.29473
30186.2	-2.91787	1.28284
30187.2	-2.87958	1.26981
30188.2	-2.84169	1.25563
30189.2	-2.80424	1.24031
30190.2	-2.76727	1.22389
30191.2	-2.7308	1.20636
30192.2	-2.69488	1.18774
30193.2	-2.65954	1.16806
30194.2	-2.6248	1.14732
30195.2	-2.5907	1.12556
30196.2	-2.55727	1.10278
30197.2	-2.52453	1.079
30198.2	-2.49253	1.05426
30199.2	-2.46128	1.02857
30200.2	-2.43081	1.00195
30201.2	-2.40116	0.974428
30202.2	-2.37235	0.946031
30203.2	-2.3444	0.916782
30204.2	-2.31734	0.886708
30205.2	-2.2912	0.855836
30206.2	-2.26599	0.824194
30207.2	-2.24175	0.79181
30208.2	-2.21848	0.758713
30209.2	-2.19622	0.724934
30210.2	-2.17499	0.690502
30211.2	-2.15479	0.655449
30212.2	-2.13566	0.619805
30213.2	-2.1176	0.583604
30214.2	-2.10064	0.546878
30215.2	-2.08479	0.50966
30216.2	-2.07006	0.471982
30217.2	-2.05647	0.433881
30218.2	-2.04403	0.395388
30219.2	-2.03275	0.35654
30220.2	-2.02264	0.317371
30221.2	-2.01371	0.277916
30222.2	-2.00596	0.238211
30223.2	-1.99941	0.198291
30224.2	-1.99407	0.158194
30225.2	-1.98992	0.117953
30226.2	-1.98699	0.0776071
30227.2	-1.98527	0.037191
30228.2	-1.98476	-0.00325868
30229.2	-1.98546	-0.0437054
30230.2	-1.98738	-0.0841128
30231.2	-1.99051	-0.124444
30232.2	-1.99485	-0.164664
30233.2	-2.00039	-0.204736
30234.2	-2.00713	-0.244623
30235.2	-2.01507	-0.28429
30236.2	-2.02419	-0.323701
30237.2	-2.03449	-0.362821
30238.2	-2.04596	-0.401614
30239.2	-2.05858	-0.440046
30240.2	-2.07236	-0.478082
30241.2	-2.08727	-0.515688
30242.2	-2.1033	-0.552829
30243.2	-2.12044	-0.589473
30244.2	-2.13867	-0.625586
30245.2	-2.15797	-0.661137
30246.2	-2.17834	-0.696092
30247.2	-2.19974	-0.730421
30248.2	-2.22216	-0.764092
30249.2	-2.24559	-0.797076
30250.2	-2.26999	-0.829342
30251.2	-2.29535	-0.860862
30252.2	-2.32164	-0.891608
30253.2	-2.34884	-0.92155
30254.2	-2.37693	-0.950664
30255.2	-2.40588	-0.978922
30256.2	-2.43567	-1.0063
30257.2	-2.46626	-1.03277
30258.2	-2.49763	-1.05831
30259.2	-2.52976	-1.0829
30260.2	-2.56261	-1.10651
30261.2	-2.59615	-1.12913
30262.2	-2.63036	-1.15074
30263.2	-2.66519	-1.1713
30264.2	-2.70063	-1.19082
30265.2	-2.73664	-1.20926
30266.2	-2.77319	-1.22661
30267.2	-2.81024	-1.24286
30268.2	-2.84776	-1.25799
30269.2	-2.88572	-1.27198
30270.2	-2.92408	-1.28484
30271.2	-2.96281	-1.29653
30272.2	-3.00187	-1.30706
30273.2	-3.04123	-1.31642
30274.2	-3.08086	-1.32459
30275.2	-3.12071	-1.33156
30276.2	-3.16075	-1.33734
30277.2	-3.20095	-1.34192
30278.2	-3.24127	-1.34528
30279.2	-3.28167	-1.34744
30280.2	-3.32211	-1.34838
30281.2	-3.36257	-1.34811
30282.2	-3.403	-1.34663
30283.2	-3.44337	-1.34393
30284.2	-3.48363	-1.34003
30285.2	-3.52377	-1.33492
30286.2	-3.56373	-1.3286
30287.2	-3.60348	-1.3211
30288.2	-3.643	-1.3124
30289.2	-3.68223	-1.30252
30290.2	-3.72115	-1.29147
30291.2	-3.75972	-1.27926
30292.2	-3.7979	-1.26589
30293.2	-3.83567	-1.25139
30294.2	-3.87299	-1.23576
30295.2	-3.90981	-1.21902
30296.2	-3.94613	-1.20118
30297.2	-3.98189	-1.18226
30298.2	-4.01706	-1.16227
30299.2	-4.05162	-1.14124
30300.2	-4.08554	-1.11919
30301.2	-4.11877	-1.09612
30302.2	-4.1513	-1.07207
30303.2	-4.1831	-1.04705
30304.2	-4.21413	-1.0211
30305.2	-4.24436	-0.994219
30306.2	-4.27378	-0.966446
30307.2	-4.30235	-0.937804
30308.2	-4.33005	-0.908318
30309.2	-4.35685	-0.878015
30310.2	-4.38273	-0.846921
30311.2	-4.40766	-0.815065
30312.2	-4.43163	-0.782476
30313.2	-4.45461	-0.749182
30314.2	-4.47658	-0.715214
30315.2	-4.49753	-0.680603
30316.2	-4.51742	-0.645378
30317.2	-4.53625	-0.609573
30318.2	-4.55399	-0.57322
30319.2	-4.57064	-0.53635
30320.2	-4.58618	-0.498998
30321.2	-4.60058	-0.461197
30322.2	-4.61385	-0.42298
30323.2	-4.62596	-0.384383
30324.2	-4.63691	-0.34544
30325.2	-4.64669	-0.306186
30326.2	-4.65528	-0.266657
30327.2	-4.66269	-0.226887
30328.2	-4.66889	-0.186913
30329.2	-4.6739	-0.146771
30330.2	-4.6777	-0.106497
30331.2	-4.68029	-0.0661275
30332.2	-4.68167	-0.0256981
30333.2	-4.68183	0.0147544
30334.2	-4.68078	0.0551936
30335.2	-4.67852	0.0955832
30336.2	-4.67505	0.135887
30337.2	-4.67037	0.176068
30338.2	-4.66448	0.216091
30339.2	-4.6574	0.255919
30340.2	-4.64913	0.295517
30341.2	-4.63967	0.334849
30342.2	-4.62904	0.37388
30343.2	-4.61724	0.412574
30344.2	-4.60428	0.450897
30345.2	-4.59018	0.488814
30346.2	-4.57495	0.526291
30347.2	-4.55861	0.563294
30348.2	-4.54116	0.599791
30349.2	-4.52262	0.635747
30350.2	-4.50301	0.671132
30351.2	-4.48235	0.705912
30352.2	-4.46066	0.740057
30353.2	-4.43795	0.773537
30354.2	-4.41425	0.806319
30355.2	-4.38957	0.838377
30356.2	-4.36394	0.869679
30357.2	-4.33739	0.900199
30358.2	-4.30993	0.929909
30359.2	-4.28159	0.958782
30360.2	-4.2524	0.986792
30361.2	-4.22239	1.01391
30362.2	-4.19157	1.04012
30363.2	-4.15998	1.0654
30364.2	-4.12765	1.08971
30365.2	-4.0946	1.11304
30366.2	-4.06086	1.13538
30367.2	-4.02647	1.15669
30368.2	-3.99146	1.17696
30369.2	-3.95586	1.19617
30370.2	-3.91969	1.2143
30371.2	-3.883	1.23134
30372.2	-3.84581	1.24727
30373.2	-3.80816	1.26208
30374.2	-3.77009	1.27575
30375.2	-3.73162	1.28828
30376.2	-3.69279	1.29965
30377.2	-3.65364	1.30984
30378.2	-3.6142	1.31886
30379.2	-3.57451	1.32669
30380.2	-3.5346	1.33333
30381.2	-3.49451	1.33876
30382.2	-3.45427	1.343
30383.2	-3.41393	1.34602
30384.2	-3.37351	1.34783
30385.2	-3.33306	1.34843
30386.2	-3.29261	1.34781
30387.2	-3.25219	1.34599
30388.2	-3.21185	1.34295
30389.2	-3.17161	1.3387
30390.2	-3.13152	1.33324
30391.2	-3.09162	1.32659
30392.2	-3.05193	1.31874
30393.2	-3.01249	1.30971
30394.2	-2.97335	1.2995
30395.2	-2.93452	1.28812
30396.2	-2.89606	1.27558
30397.2	-2.85799	1.26189
30398.2	-2.82035	1.24706
30399.2	-2.78316	1.23111
30400.2	-2.74648	1.21406
30401.2	-2.71032	1.19591
30402.2	-2.67472	1.17669
30403.2	-2.63972	1.1564
30404.2	-2.60534	1.13508
30405.2	-2.57162	1.11273
30406.2	-2.53858	1.08939
30407.2	-2.50625	1.06506
30408.2	-2.47467	1.03977
30409.2	-2.44387	1.01355
30410.2	-2.41386	0.986416
30411.2	-2.38468	0.958394
30412.2	-2.35636	0.92951
30413.2	-2.32891	0.899789
30414.2	-2.30237	0.869258
30415.2	-2.27675	0.837945
30416.2	-2.25209	0.805878
30417.2	-2.2284	0.773085
30418.2	-2.20571	0.739597
30419.2	-2.18403	0.705443
30420.2	-2.16338	0.670654
30421.2	-2.14379	0.635261
30422.2	-2.12526	0.599297
30423.2	-2.10783	0.562794
30424.2	-2.0915	0.525783
30425.2	-2.07628	0.4883
30426.2	-2.0622	0.450377
30427.2	-2.04926	0.412049
30428.2	-2.03748	0.37335
30429.2	-2.02686	0.334315
30430.2	-2.01742	0.294979
30431.2	-2.00916	0.255378
30432.2	-2.00209	0.215547
30433.2	-1.99623	0.175522
30434.2	-1.99156	0.135339
30435.2	-1.98811	0.0950336
30436.2	-1.98586	0.0546431
30437.2	-1.98483	0.0142034
30438.2	-1.98501	-0.026249
30439.2	-1.9864	-0.0666779
30440.2	-1.98901	-0.107047
30441.2	-1.99283	-0.147319
30442.2	-1.99785	-0.187459
30443.2	-2.00407	-0.22743
30444.2	-2.01149	-0.267197
